FileName;Correct;Recurrence Formula;Resulting Formula;Output recurrence formula;Output resulting Formula
F:\discrete_structuren\comass00.txt;True;2*1*x + +2*1*y + -3*1*z + +(1/2-(1/2)*13**(1/2))**n;1*(-5*(13)^(1/2)/117 + 37/3)+(1/2 + (13)^(1/2)/2)^n*(-704/117 + 280*(13)^(1/2)/117)+(-(13)^(1/2)/2 + 1/2)^n*(-275*(13)^(1/2)/117 - 817/117)+n^1*-5*(13)^(1/2)/39 + 2/3*(-(13)^(1/2)/2 + 1/2)^n;[71.78889744907202, 35.45836543402009, 210.74178864927632, 281.92259031009695, 872.5844247566828, 1685.0863507978877, 4258.763756210997, 9284.029975616339, 22011.981375226067, 49839.633504622725, 115820.00079631463, 265323.8916543753, 612716.0344560888, 1408688.701435098, 3246748.098628092, 7472842.353376299, 17212962.56174821, 39631563.86626402, 91270267.41392902, 210165111.4888727];[75.38675049056309, 41.160251471689286, 234.4807544150677, 326.5085107923879, 999.8845264904065, 1950.730561810949, 4923.09139471611, 10749.377084073461, 25494.13202263686, 57719.13077976288, 134179.7811030697, 307316.8144482451, 709837.1855138314, 1631770.043365435, 3761265.401164288, 8656560.719268443, 19940343.49751965, 45910013.61683381, 105731033.45765206, 243461065.04316333]
F:\discrete_structuren\comass01.txt;True;2*1*x + 0;(3)*(2)^n;[6, 12, 24, 48, 96, 192, 384, 768, 1536, 3072, 6144, 12288, 24576, 49152, 98304, 196608, 393216, 786432, 1572864, 3145728];[6, 12, 24, 48, 96, 192, 384, 768, 1536, 3072, 6144, 12288, 24576, 49152, 98304, 196608, 393216, 786432, 1572864, 3145728]
F:\discrete_structuren\comass02.txt;True;5*1*x + -6*1*y + 0;(3)*(2)^n + (-2)*(3)^n;[-6, -30, -114, -390, -1266, -3990, -12354, -37830, -115026, -348150, -1050594, -3164070, -9516786, -28599510, -85896834, -257887110, -774054546, -2322950070, -6970423074, -20914414950];[-6, -30, -114, -390, -1266, -3990, -12354, -37830, -115026, -348150, -1050594, -3164070, -9516786, -28599510, -85896834, -257887110, -774054546, -2322950070, -6970423074, -20914414950]
F:\discrete_structuren\comass03.txt;True;-4*1*y + +4*1*x + 0;((2^n) * 6) + ((2^n*n) * -2);[8, 0, -32, -128, -384, -1024, -2560, -6144, -14336, -32768, -73728, -163840, -360448, -786432, -1703936, -3670016, -7864320, -16777216, -35651584, -75497472];[8, 0, -32, -128, -384, -1024, -2560, -6144, -14336, -32768, -73728, -163840, -360448, -786432, -1703936, -3670016, -7864320, -16777216, -35651584, -75497472]
F:\discrete_structuren\comass04.txt;True;4*1*y + 0;(-1)*(-2)^n + (1)*(2)^n;[0, 16, 0, 64, 0, 256, 0, 1024, 0, 4096, 0, 16384, 0, 65536, 0, 262144, 0, 1048576, 0, 4194304];[0, 16, 0, 64, 0, 256, 0, 1024, 0, 4096, 0, 16384, 0, 65536, 0, 262144, 0, 1048576, 0, 4194304]
F:\discrete_structuren\comass05.txt;True;(1/2)*1*x + +(1/2)*1*y + 0;(-400000/3)*(-1/2)^n + (700000/3)*(1)^n;[200000.0, 250000.0, 225000.0, 237500.0, 231250.0, 234375.0, 232812.5, 233593.75, 233203.125, 233398.4375, 233300.78125, 233349.609375, 233325.1953125, 233337.40234375, 233331.298828125, 233334.3505859375, 233332.82470703125, 233333.58764648438, 233333.2061767578, 233333.3969116211];[200000.0, 250000.0, 225000.0, 237500.0, 231250.0, 234375.0, 232812.5, 233593.75, 233203.125, 233398.4375, 233300.78125, 233349.609375, 233325.1953125, 233337.40234375, 233331.298828125, 233334.3505859375, 233332.82470703125, 233333.58764648438, 233333.2061767578, 233333.3969116211]
F:\discrete_structuren\comass07.txt;True;1*x + +1*y + 0;((5)^(1/2)/10 + 1/2)*(1/2 + (5)^(1/2)/2)^n + (-(5)^(1/2)/10 + 1/2)*(-(5)^(1/2)/2 + 1/2)^n;[2, 3, 5, 8, 13, 21, 34, 55, 89, 144, 233, 377, 610, 987, 1597, 2584, 4181, 6765, 10946, 17711];[1.9999999999999998, 3.0, 5.0, 8.000000000000002, 13.000000000000004, 21.000000000000004, 34.000000000000014, 55.00000000000002, 89.00000000000003, 144.00000000000003, 233.00000000000009, 377.0000000000001, 610.0000000000002, 987.0000000000005, 1597.000000000001, 2584.0000000000014, 4181.000000000003, 6765.000000000004, 10946.000000000005, 17711.00000000001]
F:\discrete_structuren\comass08.txt;True;2*1*x + +2*1*y + 0;(1/2 + (3)^(1/2)/3)*(1 + (3)^(1/2))^n + (-(3)^(1/2)/3 + 1/2)*(-(3)^(1/2) + 1)^n;[8, 22, 60, 164, 448, 1224, 3344, 9136, 24960, 68192, 186304, 508992, 1390592, 3799168, 10379520, 28357376, 77473792, 211662336, 578272256, 1579869184];[7.999999999999999, 21.999999999999996, 59.999999999999986, 163.99999999999997, 447.9999999999999, 1223.9999999999995, 3343.999999999999, 9135.999999999995, 24959.99999999999, 68191.99999999997, 186303.9999999999, 508991.9999999997, 1390591.999999999, 3799167.9999999977, 10379519.999999994, 28357375.99999998, 77473791.99999994, 211662335.99999985, 578272255.9999995, 1579869183.9999988]
F:\discrete_structuren\comass09.txt;True;3*1*x + +2;3^n*(1)+-1;[2, 8, 26, 80, 242, 728, 2186, 6560, 19682, 59048, 177146, 531440, 1594322, 4782968, 14348906, 43046720, 129140162, 387420488, 1162261466, 3486784400];[2, 8, 26, 80, 242, 728, 2186, 6560, 19682, 59048, 177146, 531440, 1594322, 4782968, 14348906, 43046720, 129140162, 387420488, 1162261466, 3486784400]
F:\discrete_structuren\comass10.txt;True;1*x + 0;(2)*(1)^n;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
F:\discrete_structuren\comass11.txt;True;-4*1*y + -4*1*x + 0;(((-2)^n) * 0) + (((-2)^n*n) * -1/2);[-4, 12, -32, 80, -192, 448, -1024, 2304, -5120, 11264, -24576, 53248, -114688, 245760, -524288, 1114112, -2359296, 4980736, -10485760, 22020096];[-4.0, 12.0, -32.0, 80.0, -192.0, 448.0, -1024.0, 2304.0, -5120.0, 11264.0, -24576.0, 53248.0, -114688.0, 245760.0, -524288.0, 1114112.0, -2359296.0, 4980736.0, -10485760.0, 22020096.0]
F:\discrete_structuren\comass12.txt;True;(1/4)*1*y + 0;(1/2)*(-1/2)^n + (1/2)*(1/2)^n;[0.25, 0.0, 0.0625, 0.0, 0.015625, 0.0, 0.00390625, 0.0, 0.0009765625, 0.0, 0.000244140625, 0.0, 6.103515625e-05, 0.0, 1.52587890625e-05, 0.0, 3.814697265625e-06, 0.0, 9.5367431640625e-07, 0.0];[0.25, 0.0, 0.0625, 0.0, 0.015625, 0.0, 0.00390625, 0.0, 0.0009765625, 0.0, 0.000244140625, 0.0, 6.103515625e-05, 0.0, 1.52587890625e-05, 0.0, 3.814697265625e-06, 0.0, 9.5367431640625e-07, 0.0]
F:\discrete_structuren\comass13.txt;True;10*1*x + +1*y + 0;(5*(26)^(1/2)/52 + 1/2)*(5 + (26)^(1/2))^n + (-5*(26)^(1/2)/52 + 1/2)*(-(26)^(1/2) + 5)^n;[101, 1020, 10301, 104030, 1050601, 10610040, 107151001, 1082120050, 10928351501, 110365635060, 1114584702101, 11256212656070, 113676711262801, 1148023325284080, 11593909964103601, 117087122966320090, 1182465139627304501, 11941738519239365100, 120599850332020955501, 1217940241839448920110];[101.0, 1020.0, 10300.999999999998, 104029.99999999997, 1050600.9999999998, 10610039.999999998, 107151000.99999996, 1082120049.9999998, 10928351500.999996, 110365635059.99995, 1114584702100.9995, 11256212656069.994, 113676711262800.95, 1148023325284079.5, 1.1593909964103594e+16, 1.1708712296632002e+17, 1.1824651396273037e+18, 1.1941738519239356e+19, 1.2059985033202087e+20, 1.217940241839448e+21]
F:\discrete_structuren\comass14.txt;True;7*1*y + +6*1*z + 0;(-3)*(-2)^n + (8)*(-1)^n + (4)*(3)^n;[124, 284, 1060, 2732, 9124, 25484, 80260, 233132, 714724, 2113484, 6401860, 19082732, 57493924, 171990284, 516953860, 1548895532, 4650618724, 13943991884, 41847704260, 125511655532];[124, 284, 1060, 2732, 9124, 25484, 80260, 233132, 714724, 2113484, 6401860, 19082732, 57493924, 171990284, 516953860, 1548895532, 4650618724, 13943991884, 41847704260, 125511655532]
F:\discrete_structuren\comass15.txt;True;3*1*x + +2**n;3^n*(3)+-2*2^n;[5, 19, 65, 211, 665, 2059, 6305, 19171, 58025, 175099, 527345, 1586131, 4766585, 14316139, 42981185, 129009091, 387158345, 1161737179, 3485735825, 10458256051];[5, 19, 65, 211, 665, 2059, 6305, 19171, 58025, 175099, 527345, 1586131, 4766585, 14316139, 42981185, 129009091, 387158345, 1161737179, 3485735825, 10458256051]
F:\discrete_structuren\comass19.txt;True;+8*1*y + -16*1*a + 2;2^n*(3/32)+2^n*n*(5/32)+(-2)^n*(-91/288)+(-2)^n*n*(17/96)+2/9;[18, 10, 114, 34, 626, 114, 3186, 370, 15474, 1138, 72818, 3186, 334962, 7282, 1514610, 7282, 6757490, -58254, 29826162, -582542];[18.0, 10.0, 114.0, 33.99999999999999, 626.0, 114.00000000000006, 3186.0, 370.00000000000006, 15474.0, 1137.9999999999995, 72818.0, 3186.000000000003, 334962.0, 7281.9999999999745, 1514610.0, 7281.9999999999745, 6757490.0, -58253.999999999796, 29826162.0, -582542.0000000016]
F:\discrete_structuren\comass20.txt;True;+8*1*y + -16*1*a + (-2)**n;2^n*(75/32)+2^n*n*(-23/32)+(-2)^n*(21/32)+(-2)^n*n*(-21/32)+n^2*1/8*(-2)^n;[-8, -56, -48, -624, 0, -4608, 1792, -28928, 18432, -165888, 135168, -897024, 851968, -4653056, 4915200, -23396352, 26738688, -114819072, 139460608, -552599552];[-8.0, -56.0, -48.0, -624.0, 0.0, -4608.0, 1792.0, -28928.0, 18432.0, -165888.0, 135168.0, -897024.0, 851968.0, -4653056.0, 4915200.0, -23396352.0, 26738688.0, -114819072.0, 139460608.0, -552599552.0]
F:\discrete_structuren\comass21.txt;True;+8*1*y + -16*1*a + 2**n;2^n*(87/32)+2^n*n*(-39/32)+(-2)^n*(9/32)+(-2)^n*n*(-5/32)+n^2*1/8*(2)^n;[-8, 8, -48, 144, 0, 1536, 1792, 12032, 18432, 79872, 135168, 479232, 851968, 2686976, 4915200, 14352384, 26738688, 73924608, 139460608, 370147328];[-8.0, 8.0, -48.0, 144.0, 0.0, 1536.0, 1792.0, 12032.0, 18432.0, 79872.0, 135168.0, 479232.0, 851968.0, 2686976.0, 4915200.0, 14352384.0, 26738688.0, 73924608.0, 139460608.0, 370147328.0]
F:\discrete_structuren\comass28.txt;True;-12*1*x + +3*1*y + +37;(-6 + (39)^(1/2))^n*(33/20 + 97*(39)^(1/2)/260)+(-(39)^(1/2) - 6)^n*(-97*(39)^(1/2)/260 + 33/20)+37/10;[-98, 1252, -15281, 187165, -2291786, 28062964, -343630889, 4207759597, -51524007794, 630911372356, -7725508491617, 94598836016509, -1158362557672922, 14184147200124628, -173684854074514265, 2126770690494545101, -26042302848158083970, 318887946249380642980, -3904782263537041967633, 47814051001192645540573];[-98.00000000000007, 1252.000000000001, -15281.000000000011, 187165.00000000015, -2291786.000000002, 28062964.000000026, -343630889.0000003, 4207759597.0000033, -51524007794.000046, 630911372356.0005, -7725508491617.007, 94598836016509.08, -1158362557672923.0, 1.4184147200124642e+16, -1.7368485407451443e+17, 2.1267706904945472e+18, -2.604230284815811e+19, 3.188879462493809e+20, -3.9047822635370456e+21, 4.7814051001192686e+22]
F:\discrete_structuren\comass38.txt;True;1*x + +1*y + +2**n;(1/2 + (5)^(1/2)/2)^n*(-6*(5)^(1/2)/5 - 2)+(-(5)^(1/2)/2 + 1/2)^n*(-2 + 6*(5)^(1/2)/5)+4*2^n;[4, 12, 32, 76, 172, 376, 804, 1692, 3520, 7260, 14876, 30328, 61588, 124684, 251808, 507564, 1021516, 2053368, 4123460, 8273980];[3.9999999999999982, 12.0, 31.999999999999993, 75.99999999999997, 171.99999999999997, 375.99999999999994, 803.9999999999999, 1691.9999999999998, 3520.0, 7260.0, 14876.0, 30328.0, 61588.0, 124684.0, 251808.0, 507564.0, 1021516.0, 2053368.0, 4123460.0, 8273980.0]
F:\discrete_structuren\comass41.txt;True;16*1*x + -112*1*y + +448*1*z + -1120*1*a + +1792*1*b + -1792*1*c + +1024*1*d + -256*1*e + 0;((2^n) * 1) + ((2^n*n) * -5651/6720) + ((2^n*n^2) * 817/384) + ((2^n*n^3) * -29459/15360) + ((2^n*n^4) * 4757/6144) + ((2^n*n^5) * -1623/10240) + ((2^n*n^6) * 33/2048) + ((2^n*n^7) * -139/215040);[-1376, -20464, -174368, -1114848, -5932032, -27717376, -117452032, -461013248, -1701036032, -5963849728, -20029521920, -64843988992, -203367383040, -620361547776, -1846652370944, -5378790588416, -15365130158080, -43130272350208, -119163538374656, -324520256733184];[-1376.0000000000582, -20463.999999999767, -174368.0, -1114848.0000000037, -5932032.0, -27717376.0, -117452032.0, -461013248.0, -1701036032.0, -5963849728.0, -20029521920.0, -64843988992.0, -203367383040.0, -620361547776.0, -1846652370944.0, -5378790588416.0, -15365130158079.996, -43130272350208.0, -119163538374656.0, -324520256733183.9]
F:\discrete_structuren\comass43.txt;True;2*1*x + +5*1*y + -6*1*z + 0;(-2/3)*(-2)^n + (217/6)*(1)^n + (3/2)*(3)^n;[82, 147, 422, 1087, 3402, 9707, 29902, 87927, 267122, 794467, 2396982, 7163567, 21545242, 64526427, 193797662, 580956007, 1743741762, 5229477587, 15691927942, 47068793247];[82.0, 147.0, 422.0, 1087.0, 3402.0, 9707.0, 29902.0, 87927.0, 267122.0, 794467.0, 2396982.0, 7163567.0, 21545242.0, 64526427.0, 193797662.0, 580956007.0, 1743741762.0, 5229477587.0, 15691927942.0, 47068793247.0]
F:\discrete_structuren\comass46.txt;True;1*x + +9*1*y + 0;(10*(37)^(1/2)/37 + 2)*(1/2 + (37)^(1/2)/2)^n + (-10*(37)^(1/2)/37 + 2)*(-(37)^(1/2)/2 + 1/2)^n;[48, 156, 588, 1992, 7284, 25212, 90768, 317676, 1134588, 3993672, 14204964, 50148012, 177992688, 629324796, 2231258988, 7895182152, 27976513044, 99033152412, 350821769808, 1242120141516];[47.99999999999999, 155.99999999999997, 587.9999999999999, 1991.9999999999995, 7283.999999999998, 25211.999999999993, 90767.99999999997, 317675.9999999999, 1134587.9999999993, 3993671.999999997, 14204963.99999999, 50148011.99999996, 177992687.99999988, 629324795.9999995, 2231258987.999998, 7895182151.999993, 27976513043.999973, 99033152411.99991, 350821769807.99963, 1242120141515.9988]
F:\discrete_structuren\comass50.txt;True;11*1*x + -14*1*y + -29*1*z + -3*1*a + 0;(-419/36)*(-1)^n + (-355/76)*(3)^n + (-12572*(85)^(1/2)/14535 + 1480/171)*(9/2 + (85)^(1/2)/2)^n + (12572*(85)^(1/2)/14535 + 1480/171)*(-(85)^(1/2)/2 + 9/2)^n;[4297, 41574, 385547, 3533168, 32248653, 293965246, 2678518051, 24402374676, 222305130629, 2025164272238, 18448830746055, 168064782483004, 1531032297581485, 13947356734181970, 127057246725615599, 1157462588725911932, 10544220579642391281, 96055447908658138762, 875043252067017755623, 7971444717440174286240];[4297.000000000007, 41574.00000000006, 385547.0000000005, 3533168.000000005, 32248653.00000005, 293965246.00000036, 2678518051.000004, 24402374676.00003, 222305130629.00027, 2025164272238.0027, 18448830746055.023, 168064782483004.22, 1531032297581487.0, 1.394735673418199e+16, 1.2705724672561576e+17, 1.1574625887259133e+18, 1.0544220579642405e+19, 9.605544790865827e+19, 8.750432520670187e+20, 7.971444717440184e+21]
F:\discrete_structuren\comass53.txt;True;6*1*x + 0;(4)*(6)^n;[24, 144, 864, 5184, 31104, 186624, 1119744, 6718464, 40310784, 241864704, 1451188224, 8707129344, 52242776064, 313456656384, 1880739938304, 11284439629824, 67706637778944, 406239826673664, 2437438960041984, 14624633760251904];[24, 144, 864, 5184, 31104, 186624, 1119744, 6718464, 40310784, 241864704, 1451188224, 8707129344, 52242776064, 313456656384, 1880739938304, 11284439629824, 67706637778944, 406239826673664, 2437438960041984, 14624633760251904]
