FileName;Correct;Recurrence Formula;Resulting Formula;Output recurrence formula;Output resulting Formula
F:\discrete_structuren\comass58.txt;True;(4/9)*1*y + 0;(-19/4)*(-2/3)^n + (35/4)*(2/3)^n;[1.7777777777777777, 4.0, 0.7901234567901234, 1.7777777777777777, 0.3511659807956104, 0.7901234567901234, 0.1560737692424935, 0.3511659807956104, 0.06936611966333044, 0.1560737692424935, 0.030829386517035748, 0.06936611966333044, 0.013701949563126998, 0.030829386517035748, 0.006089755361389776, 0.013701949563126998, 0.002706557938395456, 0.006089755361389776, 0.0012029146392868693, 0.002706557938395456];[1.7777777777777777, 3.999999999999999, 0.7901234567901233, 1.7777777777777772, 0.35116598079561023, 0.7901234567901232, 0.15607376924249347, 0.35116598079561023, 0.06936611966333042, 0.15607376924249342, 0.03082938651703574, 0.06936611966333041, 0.013701949563126994, 0.030829386517035734, 0.006089755361389774, 0.013701949563126991, 0.002706557938395455, 0.006089755361389773, 0.0012029146392868687, 0.0027065579383954543]
F:\discrete_structuren\comass59.txt;True;(9/2)*1*x + -1*1*y + -(41/2)*1*z + +26*1*a + +8*1*b + -24*1*c + +8*1*d + 0;((1) * -11/3) + (((-1)^n) * 26/81) + (((-2)^n) * -19/480) + (((1/2)^n) * 1024/405) + ((2^n) * 9997/2592) + ((2^n*n) * -9/8) + ((2^n*n^2) * 13/144);[53.0, 149.0, 551.0, 1630.0, 5003.5, 13584.25, 37092.625, 94396.8125, 240314.90625, 585127.953125, 1423664.4765625, 3359970.73828125, 7922893.869140625, 18274993.434570312, 42119093.217285156, 95469605.10864258, 216244847.0543213, 483473794.02716064, 1080287005.5135803, 2388744153.25679];[53.0, 148.99999999999977, 551.0, 1630.0, 5003.5, 13584.25, 37092.625, 94396.81249999997, 240314.90625, 585127.953125, 1423664.4765625, 3359970.73828125, 7922893.869140625, 18274993.434570316, 42119093.217285156, 95469605.10864258, 216244847.0543213, 483473794.02716064, 1080287005.5135803, 2388744153.25679]
F:\discrete_structuren\comass60.txt;True;+(9/2)*1*x + -1*1*y + -(41/2)*1*z + +26*1*a + +8*1*b + -24*1*c + +8*1*d + (-7)**n;1*(200041909/1560)+(-1)^n*(66750533/10530)+(-2)^n*(-50059081/39000)+(1/2)^n*(-8535789824/131625)+2^n*(-2882589589/42120)+2^n*n*(4836227/195)+2^n*n^2*(-5556559/2340)+-823543*(-1)^n/351000*-7^n;[-822977.0, 2060799.0, -30257245.0, 161128694.0, -1285634404.5, 8562073863.25, -61127632238.875, 424833404295.0625, -2981600877265.9688, 20852229377098.516, -146011643293091.25, 1021972664304198.9, -7154064650751593.0, 5.007786152645944e+16, -3.505463899840159e+17, 2.453821647282361e+18, -1.7176758500949752e+19, 1.2023729391907478e+20, -8.416610922109073e+20, 5.891627568564695e+21];[-3078217.8307692287, 7698901.076923076, -113137345.53076921, 602310181.5192306, -4806488198.986538, 32008473731.514423, -228524680047.75815, 1588219913062.744, -11146608853288.373, 77955236801241.44, -545858962665785.44, 3820605382215222.5, -2.6745195814033064e+16, 1.8721415862024e+17, -1.3105041978355392e+18, 9.173517847384586e+18, -6.421465101852152e+19, 4.495024987889848e+20, -3.146517621686036e+21, 2.2025623063939525e+22]
F:\discrete_structuren\comass63.txt;True;(-7/4)*1*x + +(11/8)*1*y + +(11/8)*1*z + -(3/4)*1*a + 0;(-14/55)*(-2)^n + (1)*(-1)^n + (-56/5)*(1/2)^n + (192/11)*(3/4)^n;[1.75, 10.9375, -12.359375, 33.82421875, -62.4599609375, 130.615966796875, -258.68255615234375, 521.0408172607422, -1041.0680198669434, 2084.6496686935425, -4169.162406682968, 8340.178365886211, -16680.716140136123, 33362.91293762252, -66726.46527542081, 133454.20105411555, -266909.19920407276, 533819.5505996157, -1067639.987048953, 2135281.059713953];[1.75, 10.9375, -12.359375, 33.82421875, -62.45996093749999, 130.615966796875, -258.68255615234375, 521.0408172607422, -1041.0680198669434, 2084.6496686935425, -4169.162406682968, 8340.178365886211, -16680.716140136123, 33362.91293762252, -66726.46527542081, 133454.20105411555, -266909.19920407276, 533819.5505996157, -1067639.987048953, 2135281.0597139527]
F:\discrete_structuren\comass68.txt;True;1*x + +18*1*y + -6*1*z + -117*1*a + -27*1*b + +292*1*c + +176*1*d + -192*1*e + -144*1*f + 0;((2^n) * 277/576) + ((1) * 623/432) + ((3^n) * -447/4000) + ((3^n*n) * 29/2400) + (((-1)^n) * 793/288) + (((-1)^n*n) * 263/96) + (((-2)^n) * -769987/216000) + (((-2)^n*n) * 3367/3600) + (((-2)^n*n^2) * -31/480);[355, 374, 6938, 12954, 95190, 231275, 1146227, 3207021, 12988749, 39089188, 141980992, 442283796, 1512394152, 4777559233, 15783538273, 50043806639, 161972857799, 513011094370, 1639163464630, 5176110021470];[354.99999999999955, 374.0, 6937.999999999998, 12954.0, 95190.0, 231275.0000000001, 1146227.0, 3207020.999999999, 12988749.0, 39089188.00000001, 141980992.00000003, 442283796.00000006, 1512394152.0, 4777559232.999999, 15783538273.000002, 50043806639.00001, 161972857798.99997, 513011094369.99994, 1639163464630.0, 5176110021469.999]
F:\discrete_structuren\comass71.txt;True;(1/3)*1*x + +(1/4)*1*y + 0;(5 + 17*(10)^(1/2)/2)*(1/6 + (10)^(1/2)/6)^n + (-17*(10)^(1/2)/2 + 5)*(-(10)^(1/2)/6 + 1/6)^n;[12.5, 11.666666666666666, 7.013888888888888, 5.25462962962963, 3.505015432098765, 2.4819958847736623, 1.703585819615912, 1.188360911065386, 0.82201675859244, 0.5710958139638265, 0.39586946096938547, 0.2747304404807518, 0.1905441787359303, 0.13219733636549805, 0.09170182347248193, 0.06361660858220182, 0.044130992062187756, 0.030614482832946373, 0.021237575626529063, 0.014732812583746282];[12.5, 11.666666666666666, 7.013888888888889, 5.25462962962963, 3.5050154320987654, 2.4819958847736627, 1.7035858196159122, 1.1883609110653863, 0.82201675859244, 0.5710958139638267, 0.3958694609693856, 0.2747304404807519, 0.19054417873593035, 0.13219733636549807, 0.09170182347248194, 0.06361660858220182, 0.044130992062187756, 0.030614482832946377, 0.021237575626529066, 0.014732812583746282]
F:\discrete_structuren\comass73.txt;True;+(1/3)*1*x + +(1/4)*1*y + (2/5)**n;(1/6 + (10)^(1/2)/6)^n*(21*(10)^(1/2)/2075 + 6/83)+(-(10)^(1/2)/6 + 1/6)^n*(-21*(10)^(1/2)/2075 + 6/83)+-6*2^n/83*2/5^n;[0.16000000000000003, 0.11733333333333336, 0.10471111111111114, 0.07447703703703705, 0.05509945679012347, 0.03862414485596709, 0.027304939149519897, 0.01901982659716507, 0.013271034586434997, 0.0092205778847696, 0.006408061824198615, 0.004447875965658606, 0.0030873251324958556, 0.0021421511107372697, 0.0014863111500993205, 0.0010311466264092642, 0.0007153620491379875, 0.0004962681607723397, 0.0003442742276582212, 0.00023882951412566974];[0.03228915662650603, 0.02367871485943775, 0.021131459170013387, 0.015030004462293618, 0.011119468689573106, 0.0077946316426198625, 0.005510334105475399, 0.003838338500030299, 0.0026781907147323623, 0.0018607792719263945, 0.0012931931994617685, 0.00089761352319014, 0.0006230445297506694, 0.0004323015795764971, 0.00029994833450799533, 0.0002080928432813876, 0.00014436523280796733, 0.0001001505023245384, 6.947702787078558e-05, 4.819752242897551e-05]
F:\discrete_structuren\comass74.txt;True;3*1*x + -2*1*z + 0;(-10/3)*(1)^n + ((3)^(1/2)/6 + 5/3)*(1 + (3)^(1/2))^n + (-(3)^(1/2)/6 + 5/3)*(-(3)^(1/2) + 1)^n;[36, 106, 294, 810, 2218, 6066, 16578, 45298, 123762, 338130, 923794, 2523858, 6895314, 18838354, 51467346, 140611410, 384157522, 1049537874, 2867390802, 7833857362];[35.99999999999999, 105.99999999999999, 294.0, 809.9999999999998, 2217.999999999999, 6065.999999999999, 16577.999999999996, 45297.999999999985, 123761.99999999997, 338129.9999999999, 923793.9999999995, 2523857.9999999986, 6895313.999999996, 18838353.999999993, 51467345.99999996, 140611409.9999999, 384157521.99999976, 1049537873.9999992, 2867390801.9999976, 7833857361.999995]
F:\discrete_structuren\comass78.txt;True;-2*1*x + +4*1*y + +5*1*z + +313**n;(-1)^n*(30671833/1570)+(-1/2 + (21)^(1/2)/2)^n*(-9596352529/982770 + 443115899*(21)^(1/2)/982770)+(-(21)^(1/2)/2 - 1/2)^n*(-9596352529/982770 - 443115899*(21)^(1/2)/982770)+30664297/30858978*313^n;[30664353, 9536596327, 2985199977591, 934367010256100, 292456876050197216, 91539002198927369444, 28651707688278281856549, 8967984506431064253411607, 2806979150512923219392295939, 878584474110544967371845052976, 274996940396600574788225848143992, 86074042344135979908712362373955504, 26941175253714561711426975942906671097, 8432587854412657815676643451969423213223, 2639399998431161896306789400517189154242495, 826132199508953673544025082361738643734524716, 258579378446302499819279850779224590848922802640, 80935345453692682443434593293897295832545073106860, 25332763127005809604795027700989853598666575760071133, 7929154858752818406300843670409824176374042406173371543];[30664353.0, 9536596327.0, 2985199977591.0, 934367010256100.0, 2.9245687605019725e+17, 9.153900219892736e+19, 2.865170768827828e+22, 8.967984506431065e+24, 2.806979150512923e+27, 8.785844741105449e+29, 2.749969403966006e+32, 8.607404234413599e+34, 2.694117525371456e+37, 8.432587854412657e+39, 2.6393999984311618e+42, 8.261321995089537e+44, 2.585793784463025e+47, 8.093534545369268e+49, 2.533276312700581e+52, 7.929154858752818e+54]
F:\discrete_structuren\comass81.txt;True;-9*1*x + -30*1*y + -40*1*z + +48*1*b + +32*1*c + 0;((1) * 199/81) + (((-2)^n) * -118/81) + (((-2)^n*n) * 5921/1728) + (((-2)^n*n^2) * -2611/1152) + (((-2)^n*n^3) * 331/576) + (((-2)^n*n^4) * -19/384);[-157, 1311, -7049, 30679, -116713, 404631, -1309545, 4019095, -11823721, 33601943, -92782185, 250020247, -659783273, 1709801879, -4360994409, 10967941527, -27241774697, 66908553623, -162683977321, 391956103575];[-157.0, 1311.0000000000018, -7048.999999999993, 30679.0, -116712.99999999994, 404631.0, -1309545.0, 4019095.0, -11823721.000000004, 33601943.0, -92782184.99999999, 250020247.00000006, -659783273.0, 1709801879.0, -4360994409.0, 10967941527.0, -27241774697.0, 66908553622.99999, -162683977321.0, 391956103575.00006]
F:\discrete_structuren\comass82.txt;True;-9*1*x + -30*1*y + -40*1*z + +48*1*b + +32*1*c + +(-2)**n;1*(1855/729)+(-2)^n*(-1126/729)+(-2)^n*n*(311053/77760)+(-2)^n*n^2*(-31051/10368)+(-2)^n*n^3*(4819/5184)+(-2)^n*n^4*(-427/3456)+n^5*1/180*(-2)^n;[-93, 607, -2377, 6679, -11689, -6441, 171735, -987689, 4255703, -15920169, 54500311, -175219753, 537123799, -1585390633, 4536654807, -12648653865, 34491522007, -92263752745, 242680257495, -628877239337];[-92.99999999999727, 607.0000000000018, -2376.9999999999927, 6678.999999999971, -11688.999999999884, -6441.000000000233, 171735.00000000093, -987689.0, 4255702.999999993, -15920169.0, 54500311.00000006, -175219753.00000012, 537123799.0, -1585390633.0, 4536654807.0, -12648653865.000008, 34491522007.0, -92263752745.0, 242680257495.00006, -628877239336.9998]
F:\discrete_structuren\comass84.txt;True;-10*1*x + +1*y + 0;(1/2 + 15*(26)^(1/2)/52)*(-5 + (26)^(1/2))^n + (-15*(26)^(1/2)/52 + 1/2)*(-(26)^(1/2) - 5)^n;[-99, 1000, -10099, 101990, -1029999, 10401980, -105049799, 1060899970, -10714049499, 108201394960, -1092727999099, 11035481385950, -111447541858599, 1125510899971940, -11366556541577999, 114791076315751930, -1159277319699097299, 11707564273306724920, -118234920052766346499, 1194056764800970189910];[-99.0, 1000.0, -10098.999999999998, 101989.99999999997, -1029998.9999999999, 10401979.999999998, -105049798.99999997, 1060899969.9999998, -10714049498.999996, 108201394959.99995, -1092727999098.9995, 11035481385949.994, -111447541858598.95, 1125510899971939.5, -1.1366556541577994e+16, 1.1479107631575186e+17, -1.1592773196990966e+18, 1.1707564273306718e+19, -1.1823492005276628e+20, 1.1940567648009695e+21]
F:\discrete_structuren\comass85.txt;True;-10*1*x + +1*y + +((26)**(1/2)-5)**n;(-5 + (26)^(1/2))^n*(5/104 + 15*(26)^(1/2)/52)+(-(26)^(1/2) - 5)^n*(-15*(26)^(1/2)/52 + 47/104)+n^1*-5*(26)^(1/2)/52 + 1/2*(-5 + (26)^(1/2))^n;[-98.99019513592785, 999.9029222321496, -10098.019321322065, 101980.09614497208, -1029898.9807701003, 10400969.903846068, -105039598.01923077, 1060796950.0961537, -10713009098.980766, 108190887939.90382, -1092621888498.0189, 11034409772920.094, -111436719617698.95, 1125401605949909.6, -1.1365452779116794e+16, 1.1477992939711784e+17, -1.159164746750295e+18, 1.1706427396900067e+19, -1.1822343871575097e+20, 1.1939408145544097e+21];[-104.88348405414553, 1048.048453108855, -10601.057305953751, 107038.02931845686, -1081006.8455880904, 10917076.087198412, -110251803.01847653, 1113435066.068156, -11244602508.806746, 113559460104.126, -1146839203604.9792, 11581951496094.104, -116966354164610.72, 1181245493142131.8, -1.1929421285586002e+16, 1.2047545834900205e+17, -1.2166840047756065e+18, 1.2287315506105068e+19, -1.2408983906582628e+20, 1.253185706164368e+21]
F:\discrete_structuren\comass86.txt;True;-10*1*x + +1*y + +((26)**(1/2)+5)**n;(-5 + (26)^(1/2))^n*(-1619/2600 + 11513*(26)^(1/2)/67600)+(-(26)^(1/2) - 5)^n*(-2313*(26)^(1/2)/13520 + 261/520)+27*26^(n/2)/1300 + 26^(n/2 + 1/2)/1300 + (5 + (26)^(1/2))^n/50*5 + (26)^(1/2)^n;[2.9901951359278485, 1010.0990195135928, 303.9999038646383, 103020.09999038646, 31004.999999057385, 10507040.099999905, 3162205.99999997, 1071615070.0999999, 322514006.9999962, 109294230110.09999, 32893266507.999634, 11146939856160.098, 3354790669808.9844, 1136878571098219.8, 342155755054006.0, 1.1595046731216226e+17, 3.489653222483891e+16, 1.182581078726945e+19, 3.5591041311785124e+18, 1.2061167498341717e+21];[-24.677349005987313, 489.30593905071686, -2794.955859107788, 49503.478941838366, -286450.4574930429, 5042290.038017587, -29248222.489852324, 514095885.17070186, -2983889452.7775264, 52428367486.23538, -304349760869.62463, 5347065756937.309, -31041271124369.89, 545345324442511.44, -3165920369455501.5, 5.561979921304391e+16, -3.22893228091131e+17, 5.672672177233321e+18, -3.293195352854854e+19, 5.785568903520952e+20]
F:\discrete_structuren\comass87.txt;True;-6*1*c + +19*1*b + -17*1*a + -2*1*z + +8*1*y + -1*x + 0;(((-2)^n) * -5/81) + (((-3)^n) * -3/32) + ((1) * 2995/2592) + ((n) * -1975/216) + ((n^2) * 409/36) + ((n^3) * -16/9);[-101, 97, -886, 1420, -6331, 15643, -51620, 147870, -452193, 1343653, -4044194, 12109376, -36343703, 108986111, -326960624, 980775922, -2942246877, 8826425001, -26478822926, 79435357492];[-101.0, 97.0, -885.9999999999999, 1420.0, -6331.0, 15643.0, -51619.99999999999, 147870.0, -452193.00000000006, 1343653.0, -4044194.0, 12109376.000000002, -36343703.0, 108986110.99999999, -326960624.0, 980775922.0, -2942246877.0, 8826425001.0, -26478822925.999996, 79435357492.0]
F:\discrete_structuren\comass93.txt;True;-9*1*b + +3*1*x + +6*1*y + -21*1*a + -10*1*z + 0;((3^n) * 2763/256) + ((3^n*n) * -63/64) + (((-1)^n) * -1739/256) + (((-1)^n*n) * 307/4) + (((-1)^n*n^2) * -1457/32);[2188, 2377, 10235, 16838, 41063, 52258, -1556, -547463, -3188170, -14300713, -56994175, -213394376, -767262311, -2683202936, -9193654822, -31013329501, -103336830160, -340901296811, -1115375998697, -3624144662438];[2188.0, 2377.0, 10235.0, 16838.0, 41063.0, 52258.0, -1556.0, -547463.0, -3188170.0, -14300713.0, -56994175.0, -213394376.0, -767262311.0, -2683202936.0, -9193654822.0, -31013329501.0, -103336830160.0, -340901296811.0, -1115375998697.0, -3624144662438.0]
F:\discrete_structuren\comass96.txt;True;2*1*x + +2*1*y + -3*1*z + 0;(1/3)*(1)^n + (1/3 + 7*(13)^(1/2)/39)*(1/2 + (13)^(1/2)/2)^n + (-7*(13)^(1/2)/39 + 1/3)*(-(13)^(1/2)/2 + 1/2)^n;[13, 27, 65, 145, 339, 773, 1789, 4107, 9473, 21793, 50211, 115589, 266221, 612987, 1411649, 3250609, 7485555, 17237381, 39694045, 91406187];[13.000000000000002, 27.000000000000004, 65.00000000000001, 145.00000000000003, 339.00000000000006, 773.0000000000003, 1789.0000000000007, 4107.000000000002, 9473.000000000005, 21793.000000000015, 50211.00000000004, 115589.00000000009, 266221.00000000023, 612987.0000000006, 1411649.0000000012, 3250609.0000000037, 7485555.000000007, 17237381.00000002, 39694045.000000045, 91406187.0000001]
